A, B, C, theta, alpha, beta, sd, sq, invA, invB
6.465638,8.899187,10.864572,0.693744,-2.277494, -1.134715,-2.476636,0.583809,2.032457,-1.530908, 2.032457,-2.342033,0.309577
8.899187,6.465638,10.864572,0.705461,0.156055, -2.539726,-1.527889,-2.034727,-0.558432,-2.482481, -0.558432,-1.870676,2.429108
10.461622,3.399187,9.801072,0.716988,2.574328, -3.696130,-0.488278,-4.477737,-3.054421,-3.310447, -3.054421,-1.339721,4.394141
11.000000,0.000000,7.778175,0.728323,4.740609, -4.490731,0.548682,-6.506842,-5.221168,-3.921664, -5.221168,-0.785677,6.006845
10.461622,-3.399187,4.993895,0.739462,6.442844, -4.845748,1.494820,-7.921934,-6.860397,-4.233967, -6.860397,-0.236524,7.096921
8.899187,-6.465638,1.720779,0.750402,7.514411, -4.726430,2.272808,-8.581367,-7.826325,-4.189766, -7.826325,0.284719,7.541606
6.465638,-8.899187,-1.720779,0.761140,7.850414, -4.144456,2.825347,-8.415636,-8.042065,-3.759084, -8.042065,0.765571,7.276494
3.399187,-10.461622,-4.993895,0.771673,7.417964, -3.156793,3.115602,-7.435358,-7.501937,-2.951688, -7.501937,1.194732,6.307205
-0.000000,-11.000000,-7.778175,0.781999,6.259392, -1.860122,3.130085,-5.730846,-6.271787,-1.817888, -6.271787,1.561556,4.710231
-3.399187,-10.461622,-9.801072,0.792115,4.488107, -0.381368,2.880674,-3.462696,-4.482570,-0.441717, -4.482570,1.858747,2.623823
-6.465638,-8.899187,-10.864572,0.802018,2.277494, 1.134715,2.399039,-0.848041,-2.313936,1.058424, -2.313936,2.073590,0.240346
-8.899187,-6.465638,-10.864572,0.811704,-0.156055, 2.539726,1.735090,1.861189,0.022214,2.544419, 0.022214,2.192424,-2.214638
-10.461622,-3.399187,-9.801072,0.821173,-2.574328, 3.696130,0.951258,4.402687,2.303609,3.870650, 2.303609,2.200277,-4.503886
-11.000000,-0.000000,-7.778175,0.830421,-4.740609, 4.490731,0.117387,6.528879,4.317415,4.898976, 4.317415,2.083930,-6.401346
-10.461622,3.399187,-4.993895,0.839445,-6.442844, 4.845748,-0.696259,8.031610,5.882185,5.512843, 5.882185,1.833170,-7.715354
-8.899187,6.465638,-1.720779,0.848244,-7.514411, 4.726430,-1.423763,8.762329,6.862446,5.631371, 6.862446,1.445688,-8.308134
-6.465638,8.899187,1.720779,0.856815,-7.850414, 4.144456,-2.008721,8.646997,7.180647,5.219563, 7.180647,0.929951,-8.110598
-3.399187,10.461622,4.993895,0.865155,-7.417964, 3.156793,-2.407708,7.693794,6.822295,4.295092, 6.822295,0.308512,-7.130806
0.000000,11.000000,7.778175,0.873262,-6.259392, 1.860122,-2.594828,5.992238,5.837686,2.925999, 5.837686,-0.384854,-5.452832
3.399187,10.461622,9.801072,0.881135,-4.488107, 0.381368,-2.561453,3.705065,4.333502,1.228537, 4.333502,-1.102807,-3.230695
6.465638,8.899187,10.864572,0.888771,-2.277494, -1.134715,-2.316537,1.052718,2.461918,-0.643054, 2.461918,-1.787860,-0.674058
8.899187,6.465638,10.864572,0.896168,0.156055, -2.539726,-1.885871,-1.708230,0.405739,-2.511959, 0.405739,-2.378289,1.972551
10.461622,3.399187,9.801072,0.903323,2.574328, -3.696130,-1.309251,-4.309803,-1.639638,-4.195251, -1.639638,-2.813375,4.453013
11.000000,-0.000000,7.778175,0.910236,4.740609, -4.490731,-0.637554,-6.498735,-3.483832,-5.522948, -3.483832,-3.041097,6.524929
10.461622,-3.399187,4.993895,0.916904,6.442844, -4.845748,0.072894,-8.061402,-4.961464,-6.354164, -4.961464,-3.022135,7.983599
8.899187,-6.465638,1.720779,0.923326,7.514411, -4.726430,0.762750,-8.844418,-5.943173,-6.594255, -5.943173,-2.739206,8.682379
6.465638,-8.899187,-1.720779,0.929499,7.850414, -4.144456,1.375571,-8.770024,-6.348963,-6.204530, -6.348963,-2.198799,8.547762
3.399187,-10.461622,-4.993895,0.935422,7.417964, -3.156793,1.861871,-7.843785,-6.153786,-5.207922, -6.153786,-1.433300,7.587086
0.000000,-11.000000,-7.778175,0.941093,6.259392, -1.860122,2.182965,-6.154243,-5.388621,-3.688199, -5.388621,-0.499763,5.888384
-3.399187,-10.461622,-9.801072,0.946512,4.488107, -0.381368,2.314038,-3.864424,-4.136435,-1.782822, -4.136435,0.524248,3.612186
-6.465638,-8.899187,-10.864572,0.951676,2.277494, 1.134715,2.245775,-1.196266,-2.523151,0.329045, -2.523151,1.546536,0.976615
-8.899187,-6.465638,-10.864572,0.956584,-0.156055, 2.539726,1.985554,1.591268,-0.705512,2.444752, -0.705512,2.469974,-1.764462
-10.461622,-3.399187,-9.801072,0.961235,-2.574328, 3.696130,1.556722,4.226720,1.143382,4.356744, 1.143382,3.201360,-4.344742
-11.000000,0.000000,-7.778175,0.965627,-4.740609, 4.490731,0.996419,6.453464,2.851783,5.874298, 2.851783,3.661400,-6.513183
-10.461622,3.399187,-4.993895,0.969760,-6.442844, 4.845748,0.352960,8.054002,4.263549,6.842052, 4.263549,3.793616,-8.057165
-8.899187,6.465638,-1.720779,0.973631,-7.514411, 4.726430,-0.316800,8.871593,5.250380,7.158144, 5.250380,3.573945,-8.824325
-6.465638,8.899187,1.720779,0.977241,-7.850414, 4.144456,-0.955213,8.825706,5.728122,6.781897, 5.728122,3.009234,-8.737356
-3.399187,10.461622,4.993895,0.980589,-7.417964, 3.156793,-1.505495,7.919913,5.658422,5.742281, 5.658422,2.143751,-7.802172
0.000000,11.000000,7.778175,0.983672,-6.259392, 1.860122,-1.919002,6.241592,5.055365,4.133199, 5.055365,1.051773,-6.107137
3.399187,10.461622,9.801072,0.986491,-4.488107, 0.381368,-2.157748,3.953817,3.980835,2.107487, 3.980835,-0.165280,-3.815554
6.465638,8.899187,10.864572,0.989045,-2.277494, -1.134715,-2.199538,1.279294,2.540671,-0.139819, 2.540671,-1.391422,-1.149249
8.899187,6.465638,10.864572,0.991332,0.156055, -2.539726,-2.039698,-1.521248,0.873760,-2.389791, 0.873760,-2.506500,1.632740
10.461622,3.399187,9.801072,0.993353,2.574328, -3.696130,-1.691583,-4.174577,-0.861498,-4.421127, -0.861498,-3.398059,4.259557
11.000000,0.000000,7.778175,0.995107,4.740609, -4.490731,-1.186190,-6.421292,-2.500710,-6.032122, -2.500710,-3.973615,6.474326
10.461622,-3.399187,4.993895,0.996594,6.442844, -4.845748,-0.569080,-8.041621,-3.890120,-7.061055, -3.890120,-4.169993,8.060113
8.899187,-6.465638,1.720779,0.997812,7.514411, -4.726430,0.102305,-8.876657,-4.898362,-7.403483, -4.898362,-3.962424,8.860786
6.465638,-8.899187,-1.720779,0.998762,7.850414, -4.144456,0.764856,-8.844236,-5.430663,-7.022352, -5.430663,-3.366203,8.796867
3.399187,-10.461622,-4.993895,0.999443,7.417964, -3.156793,1.355870,-7.946896,-5.437856,-5.951576, -5.437856,-2.435288,7.873144
0.000000,-11.000000,-7.778175,0.999856,6.259392, -1.860122,1.817804,-6.271812,-4.919043,-4.294539, -4.919043,-1.259659,6.178701
-3.399187,-10.461622,-9.801072,1.000000,4.488107, -0.381368,2.103980,-3.982689,-3.922269,-2.214576, -3.922269,0.043255,3.879014
-6.465638,-8.899187,-10.864572,0.999875,2.277494, 1.134715,2.185510,-1.303114,-2.543109,0.084586, -2.543109,1.344808,1.198301
-8.899187,-6.465638,-10.864572,0.999481,-0.156055, 2.539726,2.051979,1.504640,-0.912442,2.375292, -0.912442,2.513284,-1.600842
-10.461622,-3.399187,-9.801072,0.998818,-2.574328, 3.696130,1.714234,4.165327,0.813417,4.430225, 0.813417,3.429979,-4.243396
-11.000000,0.000000,-7.778175,0.997886,-4.740609, 4.490731,1.203822,6.418010,2.467538,6.045766, 2.467538,4.002018,-6.469556
-10.461622,3.399187,-4.993895,0.996686,-6.442844, 4.845748,0.570062,8.041552,3.888396,7.062004, 3.888396,4.171677,-8.060073
-8.899187,6.465638,-1.720779,0.995219,-7.514411, 4.726430,-0.125602,8.876358,4.937155,7.377670, 4.937155,3.920672,-8.857827
-6.465638,8.899187,1.720779,0.993483,-7.850414, 4.144456,-0.811808,8.840050,5.504933,6.964282, 5.504933,3.278779,-8.783712
-3.399187,10.461622,4.993895,0.991480,-7.417964, 3.156793,-1.419366,7.935801,5.532328,5.863862, 5.532328,2.312089,-7.844418
0.000000,11.000000,7.778175,0.989211,-6.259392, 1.860122,-1.884307,6.252154,5.009143,4.189097, 5.009143,1.123293,-6.132436
3.399187,10.461622,9.801072,0.986676,-4.488107, 0.381368,-2.156783,3.954344,3.979805,2.109430, 3.979805,-0.163082,-3.816723
6.465638,8.899187,10.864572,0.983875,-2.277494, -1.134715,-2.206068,1.268000,2.539104,-0.165862, 2.539104,-1.413193,-1.125911
8.899187,6.465638,10.864572,0.980810,0.156055, -2.539726,-2.023522,-1.542699,0.823103,-2.407709, 0.823103,-2.496689,1.673586
10.461622,3.399187,9.801072,0.977481,2.574328, -3.696130,-1.625127,-4.200893,-1.001357,-4.391563, -1.001357,-3.302527,4.303883
11.000000,0.000000,7.778175,0.973889,4.740609, -4.490731,-1.049546,-6.445036,-2.754620,-5.920482, -2.754620,-3.749978,6.504598
10.461622,-3.399187,4.993895,0.970035,6.442844, -4.845748,-0.355418,-8.053894,-4.259373,-6.844654, -4.259373,-3.797958,8.057330
8.899187,-6.465638,1.720779,0.965920,7.514411, -4.726430,0.385538,-8.868872,-5.360685,-7.075915, -5.360685,-3.447579,8.808265
6.465638,-8.899187,-1.720779,0.961546,7.850414, -4.144456,1.093510,-8.809640,-5.938002,-6.598913, -5.938002,-2.745826,8.683827
3.399187,-10.461622,-4.993895,0.956913,7.417964, -3.156793,1.692592,-7.882048,-5.923921,-5.467971, -5.923921,-1.773441,7.697362
0.000000,-11.000000,-7.778175,0.952023,6.259392, -1.860122,2.115330,-6.177816,-5.306420,-3.805515, -5.306420,-0.642463,5.948882
-3.399187,-10.461622,-9.801072,0.946876,4.488107, -0.381368,2.312623,-3.865271,-4.135128,-1.785851, -4.135128,0.520971,3.614156
-6.465638,-8.899187,-10.864572,0.941475,2.277494, 1.134715,2.257832,-1.173353,-2.515933,0.380321, -2.515933,1.587334,0.928599
-8.899187,-6.465638,-10.864572,0.935821,-0.156055, 2.539726,1.952136,1.632093,-0.603553,2.471899, -0.603553,2.442504,-1.838951
-10.461622,-3.399187,-9.801072,0.929915,-2.574328, 3.696130,1.423453,4.273444,1.414161,4.276528, 1.414161,2.996501,-4.410662
-11.000000,-0.000000,-7.778175,0.923759,-4.740609, 4.490731,0.725139,6.489546,3.333612,5.614897, 3.333612,3.195837,-6.529449
-10.461622,3.399187,-4.993895,0.917355,-6.442844, 4.845748,-0.069450,8.061433,4.956033,6.358401, 4.956033,3.028521,-7.984553
-8.899187,6.465638,-1.720779,0.910704,-7.514411, 4.726430,-0.874409,8.834078,6.107857,6.442019, 6.107857,2.525023,-8.632880
-6.465638,8.899187,1.720779,0.903808,-7.850414, 4.144456,-1.600423,8.731791,6.659271,5.870232, 6.659271,1.754134,-8.413405
-3.399187,10.461622,4.993895,0.896669,-7.417964, 3.156793,-2.164380,7.765757,6.538568,4.715786, 6.538568,0.814707,-7.353275
0.000000,11.000000,7.778175,0.889289,-6.259392, 1.860122,-2.498412,6.033073,5.740862,3.111678, 5.740862,-0.175639,-5.565223
3.399187,10.461622,9.801072,0.881669,-4.488107, 0.381368,-2.559417,3.706471,4.332150,1.233297, 4.332150,-1.098009,-3.234141
6.465638,8.899187,10.864572,0.873813,-2.277494, -1.134715,-2.332002,1.018001,2.441612,-0.716301, 2.441612,-1.841141,-0.600471
8.899187,6.465638,10.864572,0.865722,0.156055, -2.539726,-1.833009,-1.764834,0.252158,-2.531991, 0.252158,-2.318847,2.066690
10.461622,3.399187,9.801072,0.857397,2.574328, -3.696130,-1.110206,-4.365316,-2.017162,-4.027357, -2.017162,-2.479212,4.496374
11.000000,-0.000000,7.778175,0.848843,4.740609, -4.490731,-0.237688,-6.525606,-4.133946,-5.054752, -4.133946,-2.310571,6.444517
10.461622,-3.399187,4.993895,0.840059,6.442844, -4.845748,0.691356,-8.032032,-5.875450,-5.520018, -5.875450,-1.842751,7.718201
8.899187,-6.465638,1.720779,0.831050,7.514411, -4.726430,1.574358,-8.736527,-7.052192,-5.391855, -7.052192,-1.143388,8.195580
6.465638,-8.899187,-1.720779,0.821818,7.850414, -4.144456,2.309821,-8.571479,-7.527855,-4.704988, -7.527855,-0.310712,7.838567
3.399187,-10.461622,-4.993895,0.812365,7.417964, -3.156793,2.810209,-7.556074,-7.236835,-3.552430, -7.236835,0.541923,6.694912
-0.000000,-11.000000,-7.778175,0.802693,6.259392, -1.860122,3.011049,-5.794275,-6.191357,-2.075367, -6.191357,1.298358,4.892999
-3.399187,-10.461622,-9.801072,0.792805,4.488107, -0.381368,2.878348,-3.464629,-4.481973,-0.447735, -4.481973,1.853236,2.628736
-6.465638,-8.899187,-10.864572,0.782704,2.277494, 1.134715,2.414969,-0.801552,-2.271336,1.146992, -2.271336,2.128993,0.142344
-8.899187,-6.465638,-10.864572,0.772392,-0.156055, 2.539726,1.660561,1.927978,0.222098,2.534804, 0.222098,2.084156,-2.306254
-10.461622,-3.399187,-9.801072,0.761873,-2.574328, 3.696130,0.688777,4.451306,2.745222,3.571036, 2.745222,1.719997,-4.465219
-11.000000,-0.000000,-7.778175,0.751149,-4.740609, 4.490731,-0.400022,6.517670,5.036752,4.155860, 5.036752,1.080705,-6.117457
-10.461622,3.399187,-4.993895,0.740223,-6.442844, 4.845748,-1.488533,7.923117,6.853669,4.244849, 6.853669,0.249312,-7.102981
-8.899187,6.465638,-1.720779,0.729098,-7.514411, 4.726430,-2.455590,8.530861,7.998133,3.851673, 7.998133,-0.663420,-7.334713
-6.465638,8.899187,1.720779,0.717776,-7.850414, 4.144456,-3.187612,8.285207,8.337522,3.048157, 8.337522,-1.528980,-6.808542
-3.399187,10.461622,4.993895,0.706262,-7.417964, 3.156793,-3.594933,7.215815,7.822871,1.947874, 7.822871,-2.224527,-5.598344
-0.000000,11.000000,7.778175,0.694558,-6.259392, 1.860122,-3.618609,5.435596,6.492425,0.698898, 6.492425,-2.640949,-3.851476
3.399187,10.461622,9.801072,0.682667,-4.488107, 0.381368,-3.241785,3.127199,4.471484,-0.542562, 4.471484,-2.705615,-1.765869
6.465638,8.899187,10.864572,0.670592,-2.277494, -1.134715,-2.489468,0.526411,1.959537,-1.623199, 1.959537,-2.385500,0.425963
8.899187,6.465638,10.864572,0.658337,0.156055, -2.539726,-1.430396,-2.104407,-0.789458,-2.418950, -0.789458,-1.700143,2.489601
10.461622,3.399187,9.801072,0.645905,2.574328, -3.696130,-0.169008,-4.501109,-3.492672,-2.844254, -3.492672,-0.716861,4.209533
11.000000,0.000000,7.778175,0.633300,4.740609, -4.490731,1.163488,-6.425445,-5.867903,-2.864918, -5.867903,0.452859,5.415044
10.461622,-3.399187,4.993895,0.620524,6.442844, -4.845748,2.424098,-7.688645,-7.664796,-2.498484, -7.664796,1.668648,5.996148
8.899187,-6.465638,1.720779,0.607581,7.514411, -4.726430,3.471281,-8.170417,-8.689854,-1.814372, -8.689854,2.773634,5.916219
6.465638,-8.899187,-1.720779,0.594475,7.850414, -4.144456,4.182484,-7.830221,-8.829397,-0.920479, -8.829397,3.617540,5.211857
3.399187,-10.461622,-4.993895,0.581209,7.417964, -3.156793,4.466653,-6.711226,-8.061587,0.048424, -8.061587,4.072730,3.988857
-0.000000,-11.000000,-7.778175,0.567786,6.259392, -1.860122,4.276900,-4.934386,-6.460133,0.952223, -6.460133,4.054716,2.405417
-3.399187,-10.461622,-9.801072,0.554211,4.488107, -0.381368,3.615663,-2.686173,-4.186884,1.660887, -4.186884,3.531813,0.655072
-6.465638,-8.899187,-10.864572,0.540487,2.277494, 1.134715,2.536734,-0.198846,-1.475725,2.072871, -1.475725,2.533022,-1.057297
-8.899187,-6.465638,-10.864572,0.526618,-0.156055, 2.539726,1.141554,2.274074,1.392234,2.129846, 1.392234,1.148384,-2.540618
-10.461622,-3.399187,-9.801072,0.512606,-2.574328, 3.696130,-0.430586,4.483652,4.118507,1.823853, 4.118507,-0.479751,-3.638756
-11.000000,0.000000,-7.778175,0.498457,-4.740609, 4.490731,-2.016718,6.210707,6.419097,1.198009, 6.419097,-2.172042,-4.247055
-10.461622,3.399187,-4.993895,0.484174,-6.442844, 4.845748,-3.446507,7.287874,8.054465,0.342208, 8.054465,-3.730871,-4.323594
-8.899187,6.465638,-1.720779,0.469761,-7.514411, 4.726430,-4.561059,7.615921,8.855594,-0.619655, 8.855594,-4.964434,-3.891160
-6.465638,8.899187,1.720779,0.455222,-7.850414, 4.144456,-5.228857,7.173881,8.742233,-1.542361, 8.742233,-5.706841,-3.035392
-3.399187,10.461622,4.993895,0.440560,-7.417964, 3.156793,-5.363309,6.018841,7.731333,-2.284300, 7.731333,-5.843929,-1.887404
0.000000,11.000000,7.778175,0.425779,-6.259392, 1.860122,-4.932369,4.279226,5.934306,-2.724709, 5.934306,-5.326820,-0.607486
3.399187,10.461622,9.801072,0.410884,-4.488107, 0.381368,-3.962277,2.142173,3.546423,-2.776946, 3.546423,-4.178117,0.631694
6.465638,8.899187,10.864572,0.395879,-2.277494, -1.134715,-2.538921,-0.168637,0.823531,-2.407562, 0.823531,-2.496775,1.673245
8.899187,6.465638,10.864572,0.380767,0.156055, -2.539726,-0.798975,-2.415823,-1.945870,-1.639559, -1.945870,-0.446965,2.392834
10.461622,3.399187,9.801072,0.365553,2.574328, -3.696130,1.083096,-4.372122,-4.470422,-0.551247, -4.470422,1.757817,2.712605
11.000000,0.000000,7.778175,0.350240,4.740609, -4.490731,2.912110,-5.844626,-6.488992,0.730085, -6.488992,3.876768,2.612223
10.461622,-3.399187,4.993895,0.334833,6.442844, -4.845748,4.492686,-6.693826,-7.798430,2.043532, -7.798430,5.668966,2.129465
8.899187,-6.465638,1.720779,0.319336,7.514411, -4.726430,5.650615,-6.846610,-8.274453,3.215422, -8.274453,6.921864,1.352589
6.465638,-8.899187,-1.720779,0.303754,7.850414, -4.144456,6.251576,-6.302644,-7.883872,4.080453, -7.883872,7.475712,0.408159
3.399187,-10.461622,-4.993895,0.288089,7.417964, -3.156793,6.215276,-5.134381,-6.688738,4.500257, -6.688738,7.241706,-0.552968
0.000000,-11.000000,-7.778175,0.272347,6.259392, -1.860122,5.528292,-3.475345,-4.834363,4.389643, -4.834363,6.218724,-1.384361
-3.399187,-10.461622,-9.801072,0.256532,4.488107, -0.381368,4.244514,-1.507529,-2.535046,3.723182, -2.535046,4.491894,-1.956848
-6.465638,-8.899187,-10.864572,0.240648,2.277494, 1.134715,2.482298,0.559247,-0.048449,2.544055, -0.048449,2.227440,-2.178991
-8.899187,-6.465638,-10.864572,0.224699,-0.156055, 2.539726,0.413774,2.510647,2.355330,0.962799, 2.355330,-0.343857,-2.011473
-10.461622,-3.399187,-9.801072,0.208690,-2.574328, 3.696130,-1.752601,4.149329,4.422427,-0.854803, 4.422427,-2.951495,-1.470932
-11.000000,0.000000,-7.778175,0.192625,-4.740609, 4.490731,-3.793265,5.315184,5.943038,-2.705615, 5.943038,-5.314650,-0.628388
-10.461622,3.399187,-4.993895,0.176508,-6.442844, 4.845748,-5.491861,5.901778,6.774414,-4.370223, 6.774414,-7.171931,0.397517
-8.899187,6.465638,-1.720779,0.160343,-7.514411, 4.726430,-6.663455,5.865482,6.854070,-5.641563, 6.854070,-8.312772,1.458702
-6.465638,8.899187,1.720779,0.144135,-7.850414, 4.144456,-7.173573,5.229280,6.205613,-6.347904, 6.205613,-8.600253,2.394640
-3.399187,10.461622,4.993895,0.127889,-7.417964, 3.156793,-6.954788,4.077064,4.930748,-6.378028, 4.930748,-7.988909,3.058160
0.000000,11.000000,7.778175,0.111608,-6.259392, 1.860122,-6.013327,2.545571,3.199357,-5.692464, 3.199357,-6.529497,3.330140
3.399187,10.461622,9.801072,0.095297,-4.488107, 0.381368,-4.431458,0.806676,1.224663,-4.334598, 1.224663,-4.366204,3.141540
6.465638,8.899187,10.864572,0.078960,-2.277494, -1.134715,-2.359879,-0.951593,-0.762544,-2.427568, -0.762544,-1.721063,2.483608
8.899187,6.465638,10.864572,0.062602,0.156055, -2.539726,-0.003093,-2.544514,-2.539339,-0.162229, -2.539339,1.129175,1.410164
10.461622,3.399187,9.801072,0.046228,2.574328, -3.696130,2.400778,-3.811143,-3.918013,2.222098, -3.918013,3.883400,0.034613
11.000000,0.000000,7.778175,0.029841,4.740609, -4.490731,4.604649,-4.630038,-4.765230,4.464597, -4.765230,6.249069,-1.483839
10.461622,-3.399187,4.993895,0.013446,6.442844, -4.845748,6.376984,-4.932098,-5.017554,6.309967, -5.017554,7.973368,-2.955814
8.899187,-6.465638,1.720779,-0.002953,7.514411, -4.726430,7.528430,-4.704068,-4.681664,7.542382, -4.681664,8.872727,-4.191063
6.465638,-8.899187,-1.720779,-0.019351,7.850414, -4.144456,7.929231,-3.991593,-3.837232,8.005072, -3.837232,8.851211,-5.013980
3.399187,-10.461622,-4.993895,-0.035744,7.417964, -3.156793,7.526001,-2.889781,-2.619081,7.624431, -2.619081,7.912491,-5.293410
0.000000,-11.000000,-7.778175,-0.052127,6.259392, -1.860122,6.347840,-1.531330,-1.198375,6.419030, -1.198375,6.158230,-4.959855
-3.399187,-10.461622,-9.801072,-0.068496,4.488107, -0.381368,4.503685,-0.073258,0.235195,4.498136, 0.235195,3.777903,-4.013098
-6.465638,-8.899187,-10.864572,-0.084847,2.277494, 1.134715,2.173128,1.323660,1.503079,2.053123, 1.503079,1.026517,-2.529596
-8.899187,-6.465638,-10.864572,-0.101174,-0.156055, 2.539726,-0.411718,2.510985,2.456575,-0.663173, 2.456575,-1.802612,-0.653963
-10.461622,-3.399187,-9.801072,-0.117475,-2.574328, 3.696130,-2.989693,3.369017,2.995486,-3.363867, 2.995486,-4.410938,1.415451
-11.000000,0.000000,-7.778175,-0.133744,-4.740609, 4.490731,-5.297087,3.818496,3.078061,-5.758956, 3.078061,-6.526433,3.448372
-10.461622,3.399187,-4.993895,-0.149977,-6.442844, 4.845748,-7.094486,3.828811,2.725932,-7.586884, 2.725932,-7.933401,5.207469
-8.899187,6.465638,-1.720779,-0.166170,-7.514411, 4.726430,-8.192772,3.418187,2.015748,-8.645362, 2.015748,-8.494977,6.479229
-6.465638,8.899187,1.720779,-0.182318,-7.850414, 4.144456,-8.471702,2.652508,1.072647,-8.812205, 1.072647,-8.167917,7.095270
-3.399187,10.461622,4.993895,-0.198417,-7.417964, 3.156793,-7.894686,1.632626,0.044393,-8.061610, 0.044393,-7.003756,6.959363
0.000000,11.000000,7.778175,-0.214463,-6.259392, 1.860122,-6.511866,0.485422,-0.911517,-6.466001, -0.911517,-5.143963,6.055479
3.399187,10.461622,9.801072,-0.230451,-4.488107, 0.381368,-4.456571,-0.653847,-1.654493,-4.189415, -1.654493,-2.800893,4.455386
6.465638,8.899187,10.864572,-0.246377,-2.277494, -1.134715,-1.931978,-1.655905,-2.077089,-1.469782, -2.077089,-0.234324,2.311413
8.899187,6.465638,10.864572,-0.262236,0.156055, -2.539726,0.809135,-2.412439,-2.120194,1.406889, -2.120194,2.278499,-0.158304
10.461622,3.399187,9.801072,-0.278026,2.574328, -3.696130,3.489923,-2.847627,-1.780410,4.137473, -1.780410,4.473361,-2.692951
11.000000,-0.000000,7.778175,-0.293740,4.740609, -4.490731,5.837714,-2.925941,-1.110538,6.434807, -1.110538,6.127975,-5.017438
10.461622,-3.399187,4.993895,-0.309376,6.442844, -4.845748,7.612390,-2.653874,-0.209965,8.058997, -0.209965,7.084279,-6.874314
8.899187,-6.465638,1.720779,-0.324928,7.514411, -4.726430,8.630111,-2.080072,0.783992,8.842561, 0.783992,7.265886,-8.049878
6.465638,-8.899187,-1.720779,-0.340393,7.850414, -4.144456,8.783633,-1.285808,1.720383,8.708949, 1.720383,6.681980,-8.402363
3.399187,-10.461622,-4.993895,-0.355766,7.417964, -3.156793,8.052987,-0.375391,2.453025,7.679465, 2.453025,5.424099,-7.877125
-0.000000,-11.000000,-7.778175,-0.371044,6.259392, -1.860122,6.507906,0.535905,2.859002,5.870788, 2.859002,3.654750,-6.513752
-3.399187,-10.461622,-9.801072,-0.386222,4.488107, -0.381368,4.301191,1.337272,2.858922,3.480676, 2.858922,1.584893,-4.443815
-6.465638,-8.899187,-10.864572,-0.401296,2.277494, 1.134715,1.653362,1.934155,2.426306,0.766551, 2.426306,-0.549300,-1.877005
-8.899187,-6.465638,-10.864572,-0.416262,-0.156055, 2.539726,-1.169718,2.259717,1.593726,-1.983581, 1.593726,-2.514695,0.920969
-10.461622,-3.399187,-9.801072,-0.431116,-2.574328, 3.696130,-3.883347,2.282139,0.450505,-4.481695, 0.450505,-4.106514,3.656009
-11.000000,0.000000,-7.778175,-0.445854,-4.740609, 4.490731,-6.213754,2.007312,-0.868602,-6.471906, -0.868602,-5.170534,6.039136
-10.461622,3.399187,-4.993895,-0.460472,-6.442844, 4.845748,-7.925072,1.478092,-2.197458,-7.756461, -2.197458,-5.618563,7.816022
-8.899187,6.465638,-1.720779,-0.474967,-7.514411, 4.726430,-8.844079,0.766670,-3.362831,-8.215649, -3.362831,-5.433545,8.796376
-6.465638,8.899187,1.720779,-0.489334,-7.850414, 4.144456,-8.877191,-0.031865,-4.200708,-7.820460, -4.200708,-4.672363,8.873071
-3.399187,10.461622,4.993895,-0.503569,-7.417964, 3.156793,-8.020481,-0.814497,-4.583588,-6.631912, -4.583588,-3.451610,8.035198
0.000000,11.000000,7.778175,-0.517669,-6.259392, 1.860122,-6.359712,-1.481252,-4.434428,-4.793317, -4.434428,-1.933920,6.368348
3.399187,10.461622,9.801072,-0.531629,-4.488107, 0.381368,-4.062038,-1.946378,-3.736896,-2.514787, -3.736896,-0.309422,4.046318
6.465638,8.899187,10.864572,-0.545447,-2.277494, -1.134715,-1.358297,-2.151648,-2.544119,-0.044890, -2.544119,1.233184,1.310935
8.899187,6.465638,10.864572,-0.559118,0.156055, -2.539726,1.479492,-2.070184,-0.970128,2.352321, -0.970128,2.522233,-1.552106
10.461622,3.399187,9.801072,-0.572638,2.574328, -3.696130,4.166372,-1.711691,0.818824,4.429229, 0.818824,3.426413,-4.245237
11.000000,0.000000,7.778175,-0.586005,4.740609, -4.490731,6.433186,-1.119895,2.624608,5.979254, 2.624608,3.865882,-6.490490
10.461622,-3.399187,4.993895,-0.599214,6.442844, -4.845748,8.053341,-0.367706,4.238464,6.857618, 4.238464,3.819640,-8.058104
8.899187,-6.465638,1.720779,-0.612261,7.514411, -4.726430,8.865782,0.451025,5.464610,6.995966, 5.464610,3.326380,-8.790990
6.465638,-8.899187,-1.720779,-0.625145,7.850414, -4.144456,8.791103,1.233702,6.145192,6.406414, 6.145192,2.475521,-8.620713
3.399187,-10.461622,-4.993895,-0.637860,7.417964, -3.156793,7.839217,1.881015,6.179141,5.177814, 6.179141,1.394548,-7.573689
0.000000,-11.000000,-7.778175,-0.650403,6.259392, -1.860122,6.107762,2.309823,5.536586,3.462117, 5.536586,0.229989,-5.766574
-3.399187,-10.461622,-9.801072,-0.662772,4.488107, -0.381368,3.772659,2.460811,4.261122,1.459927, 4.261122,-0.866227,-3.394894
-6.465638,-8.899187,-10.864572,-0.674962,2.277494, 1.134715,1.069092,2.309026,2.470777,-0.608131, 2.470777,-1.762045,-0.708731
-8.899187,-6.465638,-10.864572,-0.686971,-0.156055, 2.539726,-1.731350,1.864668,0.343683,-2.521199, 0.343683,-2.355263,2.011581
-10.461622,-3.399187,-9.801072,-0.698795,-2.574328, 3.696130,-4.348658,1.173763,-1.898825,-4.084484, -1.898825,-2.587854,4.486679
